"listing_id","total sum"
12987777,2.33144E+7
19304903,2.33144E+7
968308,2.33144E+7
2188308,2.33144E+7
3675326,2.33144E+7
19101632,2.33144E+7
1620411,2.33144E+7
21526852,2.33144E+7
24607395,2.33144E+7
21386135,2.33144E+7
25295296,2.33144E+7
22377109,2.33144E+7
2904128,2.33144E+7
23419962,2.33144E+7
44680,2.33145E+7
8717641,2.33145E+7
27025,2.33145E+7
10729994,2.33145E+7
24129914,2.33145E+7
21125429,2.33145E+7
18582383,2.33145E+7
9433478,2.33145E+7
24780006,2.33145E+7
3402610,2.33145E+7
1241029,2.33145E+7
18593394,2.33145E+7
1767569,2.33145E+7
14898913,2.33145E+7
4558898,2.34476E+7
8340498,2.34476E+7
21610253,2.34476E+7
20498389,2.34476E+7
2400409,2.35807E+7
4228444,2.35808E+7
10820,2.35809E+7
6749412,2.35811E+7
23377863,2.3714E+7
178740,2.3714E+7
642672,2.3714E+7
3712976,2.3714E+7
23680,2.3714E+7
16012461,2.3714E+7
5548977,2.3714E+7
1133372,2.3714E+7
26721616,2.38465E+7
10235526,2.38465E+7
25980835,2.38467E+7
13157125,2.38469E+7
2926901,2.38469E+7
21240231,2.38469E+7
23973022,2.38469E+7
21028247,2.3847E+7
20817930,2.3847E+7
27254475,2.3847E+7
23685560,2.3847E+7
862201,2.3847E+7
21026640,2.3847E+7
8881503,2.3847E+7
1483853,2.3847E+7
15987415,2.3847E+7
12679234,2.3847E+7
2423948,2.3847E+7
24489171,2.38472E+7
12346372,2.38473E+7
1684346,2.38473E+7
21267987,2.38474E+7
7309852,2.38474E+7
150347,2.38474E+7
2960229,2.39805E+7
19228248,2.39805E+7
24355448,2.39805E+7
1738415,2.39805E+7
10455934,2.39805E+7
1614622,2.39805E+7
19891811,2.39805E+7
27038386,2.39805E+7
1587410,2.39805E+7
1925714,2.39805E+7
27406019,2.39805E+7
24022017,2.39805E+7
18916029,2.39805E+7
15619426,2.39805E+7
2665028,2.39805E+7
21294387,2.39805E+7
22572922,2.39805E+7
27372343,2.39805E+7
27432921,2.39805E+7
15372200,2.39805E+7
4782281,2.39805E+7
279057,2.39805E+7
2677273,2.39805E+7
17288451,2.39805E+7
21204243,2.39805E+7
1352111,2.39805E+7
17318005,2.39805E+7
21594483,2.39805E+7
7897391,2.39805E+7
7065061,2.39805E+7
4500244,2.39805E+7
1336450,2.39805E+7
15005046,2.39805E+7
7958214,2.39805E+7
7958278,2.39805E+7
9489347,2.39805E+7
6852309,2.39805E+7
21588941,2.39805E+7
7958316,2.39805E+7
1281167,2.39805E+7
1261055,2.39805E+7
2933899,2.39805E+7
2937902,2.39805E+7
7958349,2.39805E+7
2943327,2.39805E+7
26235131,2.39805E+7
21944522,2.39805E+7
2959323,2.39805E+7
3319447,2.39805E+7
18562272,2.39805E+7
9157940,2.39805E+7
9156193,2.39805E+7
22504534,2.39805E+7
4184406,2.39805E+7
4120530,2.39805E+7
8033268,2.39805E+7
8033975,2.39805E+7
8993307,2.39805E+7
25975274,2.39805E+7
25058405,2.39805E+7
8993301,2.39805E+7
14401326,2.39805E+7
1084068,2.39805E+7
1053666,2.39805E+7
8993289,2.39805E+7
17847179,2.39805E+7
51073,2.39805E+7
14266916,2.39805E+7
23150717,2.39805E+7
23191397,2.39805E+7
23191522,2.39805E+7
715543,2.39805E+7
5557316,2.39805E+7
21370662,2.39805E+7
21880724,2.39805E+7
18396762,2.39805E+7
802559,2.39805E+7
3672198,2.39805E+7
18375219,2.39805E+7
938330,2.39805E+7
22178186,2.39805E+7
16351934,2.39805E+7
10127523,2.41136E+7
980783,2.4114E+7
14355639,2.41141E+7
13312818,2.41141E+7
6836785,2.4247E+7
23631310,2.4247E+7
12291658,2.4247E+7
201313,2.4247E+7
1556680,2.4247E+7
26029679,2.4247E+7
5068486,2.43801E+7
12151600,2.43802E+7
27363400,2.43802E+7
23294064,2.43803E+7
26957018,2.45134E+7
2707422,2.45134E+7
22148198,2.45134E+7
2362619,2.46465E+7
18507365,2.46465E+7
3116974,2.46465E+7
12753708,2.46465E+7
3808193,2.46465E+7
26806312,2.46465E+7
13736000,2.46465E+7
99094,2.46466E+7
3826011,2.46466E+7
14225205,2.46466E+7
734839,2.46466E+7
16178751,2.46466E+7
4402199,2.46466E+7
962126,2.46466E+7
14906353,2.46467E+7
14948986,2.46467E+7
3563261,2.46469E+7
2736358,2.46469E+7
10840593,2.46469E+7
11532945,2.4647E+7
2496086,2.4647E+7
4710280,2.4647E+7
23373781,2.4647E+7
12753688,2.4647E+7
7931074,2.4647E+7
21464833,2.4647E+7
25728058,2.4647E+7
16737908,2.4647E+7
5174935,2.4647E+7
26429308,2.4647E+7
19611671,2.4647E+7
25368785,2.4647E+7
8290464,2.4647E+7
19328446,2.4647E+7
905902,2.4647E+7
26429616,2.4647E+7
21267322,2.4647E+7
16704550,2.4647E+7
6402782,2.4647E+7
2483504,2.46471E+7
17585947,2.46474E+7
9837993,2.46474E+7
2783251,2.46474E+7
26429151,2.46474E+7
26429722,2.46474E+7
166771,2.46474E+7
1409218,2.46474E+7
26618842,2.47798E+7
8556635,2.47798E+7
19424337,2.49122E+7
13046853,2.49122E+7
15870673,2.49127E+7
878935,2.50463E+7
22147765,2.50463E+7
27430402,2.50463E+7
19922726,2.50463E+7
18928857,2.50463E+7
7689528,2.50463E+7
8794180,2.50463E+7
6331695,2.50463E+7
2706776,2.50463E+7
18615032,2.51794E+7
24037505,2.51794E+7
25016329,2.51794E+7
13276083,2.51795E+7
413663,2.51795E+7
11013337,2.51796E+7
24217373,2.51796E+7
3262842,2.51797E+7
1006909,2.51798E+7
18204951,2.51799E+7
24084497,2.51799E+7
2927781,2.51799E+7
330535,2.51799E+7
1439445,2.51799E+7
16068425,2.51799E+7
4305042,2.51799E+7
8592609,2.51799E+7
15597482,2.51799E+7
16587632,2.51799E+7
8943055,2.51799E+7
18120600,2.51799E+7
19050152,2.51799E+7
9451291,2.51799E+7
24033673,2.51799E+7
24737615,2.51799E+7
26943905,2.51799E+7
21298338,2.51799E+7
12952172,2.51799E+7
24039157,2.51799E+7
25100083,2.51801E+7
16844534,2.51804E+7
13120626,2.53128E+7
3377936,2.53128E+7
1687330,2.53128E+7
1855096,2.53128E+7
18157539,2.53128E+7
19438546,2.53128E+7
1937575,2.53128E+7
5212469,2.53128E+7
8869066,2.53128E+7
13315189,2.53128E+7
288213,2.53128E+7
444675,2.53128E+7
2764137,2.53128E+7
7027139,2.53128E+7
21123453,2.53128E+7
472901,2.53128E+7
8084290,2.53128E+7
8084285,2.53128E+7
1277771,2.53128E+7
18488066,2.53128E+7
6800168,2.53128E+7
4097700,2.53128E+7
487019,2.53128E+7
17764085,2.53128E+7
7998278,2.53128E+7
14762607,2.53128E+7
544188,2.53128E+7
3475515,2.55792E+7
18492236,2.55792E+7
5039206,2.55792E+7
1104362,2.55792E+7
9296524,2.57128E+7
14896095,2.57128E+7
898235,2.57128E+7
7459988,2.57128E+7
1850609,2.58456E+7
23524176,2.58456E+7
3441949,2.58456E+7
2702606,2.58456E+7
24799389,2.58456E+7
10824,2.58456E+7
23160689,2.58456E+7
15060615,2.5978E+7
7007759,2.5978E+7
234394,2.5978E+7
21593904,2.5978E+7
18828466,2.5978E+7
32802,2.59783E+7
12575461,2.59784E+7
23208181,2.59784E+7
25268962,2.59785E+7
20500854,2.59785E+7
10437411,2.59785E+7
15327674,2.59785E+7
18669935,2.59785E+7
24723,2.59785E+7
4678599,2.59785E+7
591524,2.59785E+7
20425693,2.59785E+7
2823227,2.59785E+7
17794305,2.59785E+7
15299001,2.59785E+7
23353721,2.59785E+7
16516337,2.59785E+7
10126146,2.59785E+7
14490262,2.59785E+7
10572287,2.59785E+7
21625824,2.59785E+7
13393846,2.59785E+7
2139562,2.59785E+7
7856443,2.59785E+7
6924208,2.59785E+7
16688334,2.59785E+7
22554459,2.59785E+7
14181982,2.59785E+7
10156101,2.59785E+7
14505006,2.59787E+7
1212513,2.59787E+7
20852769,2.59788E+7
5560256,2.59788E+7
1618782,2.59789E+7
8438267,2.59789E+7
5346803,2.59789E+7
485286,2.59789E+7
18757990,2.59789E+7
20933318,2.59789E+7
7565235,2.59789E+7
6883183,2.59789E+7
2063077,2.59789E+7
9504910,2.5979E+7
4199015,2.5979E+7
18780199,2.5979E+7
10164802,2.5979E+7
21024255,2.5979E+7
25209725,2.5979E+7
23476220,2.5979E+7
18395555,2.61121E+7
2927103,2.61121E+7
6852800,2.61121E+7
3238142,2.61121E+7
21737296,2.62457E+7
2020393,2.62457E+7
23705765,2.62457E+7
16845067,2.62457E+7
19157494,2.62462E+7
10747219,2.63786E+7
2551994,2.63786E+7
13735664,2.63786E+7
21099478,2.63786E+7
26252930,2.63786E+7
19040,2.63786E+7
2166428,2.63786E+7
25422628,2.63786E+7
23122545,2.63786E+7
3721927,2.65108E+7
21112601,2.65108E+7
21399171,2.65108E+7
14790424,2.65108E+7
21163876,2.65108E+7
24489128,2.65108E+7
23964717,2.65108E+7
24450,2.65108E+7
5811756,2.65108E+7
14246713,2.65108E+7
22296862,2.65112E+7
14214684,2.65112E+7
10830317,2.65113E+7
479072,2.65113E+7
7421008,2.65114E+7
10876562,2.65114E+7
14323059,2.65114E+7
23854289,2.65114E+7
6119683,2.65114E+7
26200076,2.65114E+7
17636878,2.65114E+7
18639124,2.65114E+7
6348742,2.65114E+7
21623314,2.65114E+7
20936216,2.65114E+7
4321720,2.65114E+7
22570708,2.65114E+7
3611131,2.65114E+7
22402266,2.65114E+7
1482730,2.65114E+7
23686364,2.65114E+7
23884346,2.65114E+7
23681212,2.65114E+7
11270998,2.65114E+7
23684463,2.65114E+7
18981477,2.65114E+7
6732541,2.65114E+7
13810224,2.65114E+7
16336782,2.65114E+7
14012697,2.65114E+7
13714899,2.65114E+7
15400940,2.65114E+7
18926777,2.65114E+7
23684875,2.65114E+7
3793831,2.65114E+7
655326,2.65115E+7
11798814,2.65115E+7
12088624,2.65115E+7
24542177,2.65115E+7
15162895,2.65116E+7
2608516,2.65116E+7
6015077,2.65116E+7
23699151,2.65116E+7
9661919,2.65117E+7
1428465,2.65117E+7
25376401,2.65118E+7
23685499,2.65118E+7
1550913,2.65118E+7
5571099,2.65118E+7
23686129,2.65118E+7
5980039,2.65118E+7
18777830,2.65118E+7
14969986,2.65118E+7
27028,2.65118E+7
14802259,2.65118E+7
22548650,2.65118E+7
17606766,2.65118E+7
21415573,2.65118E+7
7680348,2.65118E+7
4195348,2.65119E+7
22307565,2.65119E+7
12271773,2.65119E+7
16230311,2.65119E+7
23683696,2.65119E+7
21923195,2.65119E+7
23746795,2.65119E+7
20484367,2.65119E+7
25801524,2.65119E+7
8633201,2.6645E+7
22061342,2.6645E+7
21612268,2.6645E+7
6072767,2.6645E+7
21868817,2.6645E+7
6338562,2.6645E+7
21799941,2.6645E+7
21799501,2.6645E+7
6360976,2.6645E+7
6505426,2.6645E+7
17159806,2.6645E+7
26569861,2.6645E+7
26474096,2.6645E+7
26437752,2.6645E+7
16173016,2.6645E+7
17405370,2.6645E+7
16336481,2.6645E+7
442349,2.6645E+7
26335286,2.6645E+7
26335280,2.6645E+7
26334899,2.6645E+7
26334895,2.6645E+7
26334835,2.6645E+7
26334737,2.6645E+7
26334733,2.6645E+7
26334655,2.6645E+7
26334584,2.6645E+7
26334528,2.6645E+7
17543317,2.6645E+7
26334409,2.6645E+7
26303324,2.6645E+7
14913056,2.6645E+7
17593967,2.6645E+7
26277460,2.6645E+7
26270938,2.6645E+7
505763,2.6645E+7
14836958,2.6645E+7
26171533,2.6645E+7
26162589,2.6645E+7
17670655,2.6645E+7
14745298,2.6645E+7
14594885,2.6645E+7
14422371,2.6645E+7
25848843,2.6645E+7
18005988,2.6645E+7
727969,2.6645E+7
758815,2.6645E+7
18073479,2.6645E+7
25432800,2.6645E+7
25380342,2.6645E+7
13635551,2.6645E+7
18231981,2.6645E+7
18308937,2.6645E+7
25354314,2.6645E+7
945748,2.6645E+7
16454916,2.6645E+7
18411098,2.6645E+7
18415936,2.6645E+7
25235684,2.6645E+7
18528858,2.6645E+7
13084294,2.6645E+7
16604785,2.6645E+7
1286943,2.6645E+7
1299242,2.6645E+7
18737830,2.6645E+7
18771028,2.6645E+7
18776764,2.6645E+7
1329465,2.6645E+7
1360756,2.6645E+7
24651340,2.6645E+7
12175415,2.6645E+7
18960888,2.6645E+7
11713614,2.6645E+7
1629330,2.6645E+7
19178420,2.6645E+7
24375347,2.6645E+7
1752371,2.6645E+7
19412165,2.6645E+7
11090058,2.6645E+7
24055124,2.6645E+7
24045402,2.6645E+7
24038598,2.6645E+7
2111361,2.6645E+7
19808652,2.6645E+7
23877294,2.6645E+7
2374361,2.6645E+7
10455187,2.6645E+7
2471457,2.6645E+7
2488520,2.6645E+7
23709477,2.6645E+7
10270735,2.6645E+7
2503408,2.6645E+7
2612741,2.6645E+7
23581750,2.6645E+7
23577552,2.6645E+7
3042811,2.6645E+7
20460402,2.6645E+7
3114387,2.6645E+7
20553865,2.6645E+7
3116428,2.6645E+7
20591785,2.6645E+7
3277849,2.6645E+7
8713608,2.6645E+7
3309722,2.6645E+7
3585034,2.6645E+7
20759376,2.6645E+7
3757966,2.6645E+7
4023585,2.6645E+7
8159544,2.6645E+7
8053481,2.6645E+7
8049455,2.6645E+7
4105694,2.6645E+7
23018782,2.6645E+7
21113012,2.6645E+7
7902488,2.6645E+7
22700394,2.6645E+7
4688930,2.6645E+7
7764531,2.6645E+7
4966389,2.6645E+7
21278742,2.6645E+7
5071164,2.6645E+7
21292744,2.6645E+7
22571772,2.6645E+7
5193689,2.6645E+7
5212418,2.6645E+7
21345486,2.6645E+7
5253001,2.6645E+7
5317789,2.6645E+7
5325355,2.6645E+7
5405637,2.6645E+7
7340055,2.6645E+7
27206374,2.6645E+7
22340219,2.6645E+7
5697110,2.6645E+7
22277766,2.6645E+7
5861266,2.6645E+7
5863674,2.6645E+7
22189205,2.6645E+7
7035672,2.6645E+7
27107866,2.6645E+7
15722690,2.6645E+7
631635,2.67781E+7
16121736,2.67786E+7
21783949,2.67786E+7
22149796,2.67786E+7
12156553,2.67792E+7
21610572,2.69114E+7
21529418,2.69114E+7
5871651,2.70443E+7
21047729,2.71779E+7
872246,2.7311E+7
11206217,2.73111E+7
5821220,2.73114E+7
20228801,2.73115E+7
15716518,2.73115E+7
488359,2.73121E+7
16082636,2.74444E+7
5955398,2.74444E+7
15093175,2.74444E+7
19865320,2.74444E+7
25842384,2.75766E+7
21783775,2.75771E+7
10878811,2.75772E+7
8501670,2.75777E+7
12037978,2.77108E+7
3182798,2.77108E+7
6107258,2.78439E+7
15363435,2.7844E+7
12382918,2.78442E+7
17438541,2.78444E+7
25576864,2.78444E+7
4026354,2.78445E+7
15483246,2.78448E+7
4068598,2.79772E+7
8164773,2.79772E+7
14869150,2.79772E+7
21909473,2.79772E+7
7342996,2.79772E+7
20119616,2.79772E+7
25519931,2.79772E+7
21165478,2.79772E+7
21919621,2.79772E+7
11888682,2.79772E+7
1525137,2.79772E+7
19240799,2.79772E+7
26493403,2.79772E+7
1759087,2.79772E+7
17233693,2.79772E+7
948066,2.79772E+7
7345170,2.79772E+7
2790637,2.79772E+7
1304808,2.79772E+7
21486870,2.79772E+7
6495015,2.79772E+7
9311466,2.79772E+7
3096080,2.79772E+7
10389781,2.79772E+7
21366873,2.79772E+7
2502127,2.811E+7
8701367,2.811E+7
22655239,2.811E+7
1210326,2.811E+7
8207632,2.81104E+7
6658545,2.81105E+7
27082654,2.82437E+7
19636416,2.85102E+7
20818360,2.85102E+7
5413930,2.85102E+7
13346701,2.85102E+7
7038488,2.86423E+7
23147423,2.86429E+7
11207794,2.86429E+7
18773934,2.86429E+7
23524153,2.86429E+7
22508234,2.86429E+7
5749181,2.86429E+7
4607177,2.86429E+7
14125,2.86429E+7
25376709,2.86429E+7
2931587,2.86429E+7
10058568,2.86429E+7
18757683,2.86429E+7
17841504,2.8643E+7
14760041,2.86433E+7
817279,2.86433E+7
20361695,2.86434E+7
24177517,2.86434E+7
5031525,2.86435E+7
16896129,2.86435E+7
24176906,2.86435E+7
1917622,2.86435E+7
1292217,2.87766E+7
66188,2.87766E+7
24853898,2.87766E+7
26032403,2.89098E+7
23962638,2.89102E+7
9909627,2.89103E+7
1226557,2.89103E+7
3343629,2.89103E+7
25234139,2.89104E+7
26726999,2.89109E+7
27262452,2.89109E+7
27367302,2.9043E+7
1632521,2.9043E+7
10819,2.9043E+7
6934867,2.91758E+7
14635668,2.91758E+7
16179065,2.91758E+7
13973341,2.91758E+7
1177310,2.91758E+7
21648122,2.91758E+7
23060340,2.91759E+7
16394806,2.91763E+7
2279254,2.91763E+7
2478558,2.91763E+7
13095952,2.91764E+7
2468125,2.91764E+7
13768233,2.93095E+7
2425742,2.93095E+7
13148133,2.93095E+7
27254780,2.93095E+7
14452358,2.93095E+7
560440,2.93095E+7
7968598,2.93095E+7
27437162,2.93095E+7
12169644,2.93095E+7
7841744,2.93095E+7
15311048,2.93095E+7
501770,2.93095E+7
8646903,2.93095E+7
2189514,2.93095E+7
21202330,2.93095E+7
10998662,2.93095E+7
20096735,2.93095E+7
2311428,2.93095E+7
11636621,2.93095E+7
8564563,2.93095E+7
13788740,2.93095E+7
11883792,2.93095E+7
2412158,2.93095E+7
21620847,2.93095E+7
1598872,2.93095E+7
1861344,2.93095E+7
8459807,2.93095E+7
17497608,2.93095E+7
22015435,2.93095E+7
11163298,2.93095E+7
166199,2.93095E+7
183859,2.93095E+7
6898334,2.93095E+7
7345468,2.93095E+7
18735080,2.93095E+7
1313882,2.93095E+7
2804417,2.93095E+7
2771128,2.93095E+7
4152054,2.93095E+7
19720449,2.93095E+7
958507,2.93095E+7
3123536,2.93095E+7
23128402,2.93095E+7
7808104,2.93095E+7
26027570,2.94432E+7
2893920,2.9576E+7
8210662,2.98424E+7
4825217,2.98424E+7
3689368,2.98424E+7
14304773,2.98424E+7
1641060,2.99755E+7
11418326,2.99755E+7
11013650,2.99755E+7
23881290,2.99755E+7
22067613,2.99755E+7
19949380,2.99755E+7
3689632,2.99755E+7
13224465,2.99755E+7
14705126,2.99755E+7
1598489,2.99755E+7
18777731,2.99755E+7
308885,2.99755E+7
9449061,2.99755E+7
4470873,2.99755E+7
1203849,2.99755E+7
24865936,2.99755E+7
24896331,2.99755E+7
13751537,2.99756E+7
21694548,2.99756E+7
6713445,2.99756E+7
19150623,2.99756E+7
2944266,2.99756E+7
6326133,2.99756E+7
26323995,2.99756E+7
8595304,2.99756E+7
457986,2.99756E+7
4616596,2.99756E+7
21282635,2.99756E+7
4243837,2.99757E+7
1159284,2.99757E+7
643918,2.99758E+7
3105998,2.99759E+7
10808224,2.99759E+7
21552181,2.9976E+7
9440164,2.9976E+7
20637303,2.99761E+7
3105361,2.99761E+7
3263219,2.99761E+7
2049955,2.99761E+7
1203062,2.99761E+7
12155285,2.99761E+7
20849161,2.99761E+7
19849866,2.99761E+7
7055126,2.99761E+7
1827638,2.99761E+7
2072177,2.99761E+7
19160891,2.99761E+7
24499755,2.99761E+7
20269251,2.99761E+7
20361588,2.99761E+7
13017050,2.99761E+7
13031100,2.99761E+7
21411895,2.99761E+7
900393,2.99761E+7
13788581,2.99761E+7
18139592,2.99761E+7
3594786,2.99761E+7
749990,2.99761E+7
14049725,2.99761E+7
23095049,2.99761E+7
14485051,2.99761E+7
26202021,2.99761E+7
23540,2.99761E+7
15126863,2.99761E+7
4957143,2.99761E+7
16490343,2.99761E+7
7696468,2.99761E+7
183334,2.99761E+7
11205132,2.99761E+7
1798744,2.99761E+7
19299031,2.99761E+7
6957662,2.99761E+7
4069917,2.99761E+7
7933407,2.99761E+7
24866739,2.99761E+7
16178483,2.99761E+7
23827071,2.99762E+7
59314,2.99767E+7
5850037,2.99767E+7
1151864,2.99767E+7
13669721,2.99768E+7
18041391,3.02416E+7
15649477,3.02416E+7
2096756,3.03753E+7
8914789,3.05084E+7
15149470,3.05085E+7
23538076,3.05085E+7
22208070,3.05085E+7
3664261,3.05085E+7
21766603,3.05086E+7
24015248,3.05089E+7
7760019,3.0509E+7
18773719,3.0509E+7
8916368,3.0509E+7
22207774,3.0509E+7
22011446,3.0509E+7
22208187,3.05097E+7
23060429,3.05097E+7
8882531,3.06418E+7
21356783,3.06418E+7
147443,3.06418E+7
3767907,3.06418E+7
4718898,3.06418E+7
918341,3.06418E+7
17511326,3.06418E+7
23437582,3.06418E+7
205842,3.06418E+7
22536998,3.06418E+7
21561734,3.06418E+7
23716614,3.06418E+7
25890163,3.06418E+7
544447,3.06418E+7
24233539,3.06418E+7
11659435,3.06418E+7
2001534,3.06418E+7
33578,3.06418E+7
24304138,3.06418E+7
7493861,3.06418E+7
33577,3.06418E+7
21377843,3.09082E+7
22584376,3.09082E+7
10000431,3.09082E+7
2629833,3.09082E+7
14983353,3.10413E+7
22123663,3.10413E+7
25868874,3.10413E+7
21878322,3.10415E+7
20194233,3.10416E+7
17952943,3.10418E+7
26104292,3.10419E+7
7069881,3.10419E+7
16162542,3.10419E+7
25869023,3.10419E+7
22507343,3.10419E+7
16162763,3.10419E+7
26666094,3.10426E+7
6020579,3.10426E+7
26104315,3.10426E+7
25973475,3.11746E+7
25969558,3.11746E+7
14197078,3.11746E+7
13975376,3.11746E+7
5173043,3.11746E+7
25254687,3.11746E+7
11183089,3.11746E+7
11775546,3.11746E+7
23844631,3.11746E+7
14197816,3.11746E+7
13618517,3.11746E+7
13686323,3.11746E+7
26635646,3.11746E+7
1339473,3.13067E+7
5858,3.13074E+7
10393552,3.13074E+7
23179561,3.13074E+7
13319043,3.13074E+7
13284332,3.13074E+7
24348388,3.13074E+7
23470922,3.13074E+7
21011508,3.13074E+7
19236728,3.13074E+7
18122830,3.13074E+7
658588,3.13075E+7
23479779,3.13076E+7
27107519,3.13077E+7
13284618,3.13077E+7
19236730,3.13077E+7
13264364,3.13078E+7
12410151,3.13078E+7
10629168,3.1308E+7
2559297,3.1308E+7
12011337,3.14411E+7
18772915,3.15744E+7
12623927,3.15748E+7
10862065,3.15755E+7
17157954,3.17076E+7
16394610,3.17076E+7
10858096,3.17076E+7
4250927,3.18403E+7
11868448,3.18403E+7
25106995,3.18403E+7
7178670,3.18403E+7
23060478,3.18403E+7
15067182,3.18403E+7
15446815,3.18403E+7
20497174,3.18403E+7
12811308,3.18406E+7
15446546,3.18408E+7
7327920,3.18409E+7
4084260,3.18409E+7
16162846,3.1974E+7
7217193,3.1974E+7
16162370,3.1974E+7
54518,3.1974E+7
20903277,3.1974E+7
663623,3.1974E+7
5286047,3.1974E+7
6336315,3.1974E+7
24907065,3.1974E+7
1106534,3.1974E+7
23004482,3.1974E+7
4753566,3.1974E+7
1651228,3.1974E+7
664315,3.1974E+7
690872,3.1974E+7
2742151,3.1974E+7
15970624,3.1974E+7
1629577,3.1974E+7
870532,3.1974E+7
16018565,3.1974E+7
22943630,3.1974E+7
19432832,3.1974E+7
12057024,3.1974E+7
2326228,3.1974E+7
26350106,3.22404E+7
26928489,3.23736E+7
2371394,3.25069E+7
7493513,3.25069E+7
16986456,3.26399E+7
937842,3.26399E+7
11352921,3.26399E+7
11592372,3.26399E+7
3292643,3.264E+7
13264163,3.264E+7
16535678,3.26401E+7
15132855,3.26403E+7
7004802,3.26405E+7
1898486,3.26406E+7
2683857,3.26407E+7
10792245,3.26407E+7
21547967,3.26407E+7
1171918,3.26407E+7
6108439,3.26407E+7
12361066,3.27734E+7
17942158,3.27734E+7
16703040,3.2906E+7
8207665,3.29065E+7
6092049,3.30398E+7
14341440,3.30398E+7
20818261,3.31728E+7
6836411,3.31728E+7
4111104,3.31728E+7
25679846,3.31728E+7
18020970,3.31729E+7
19589824,3.31729E+7
17382326,3.3173E+7
8917742,3.3173E+7
837045,3.31731E+7
12917134,3.31731E+7
11719688,3.31731E+7
23060552,3.31732E+7
4040760,3.31733E+7
19594008,3.31733E+7
24000329,3.31734E+7
6156195,3.31734E+7
4701489,3.31735E+7
8202578,3.31735E+7
23411237,3.31736E+7
6453774,3.31736E+7
25356418,3.31736E+7
27465738,3.31736E+7
21714947,3.31736E+7
19907178,3.31736E+7
1496833,3.31736E+7
15774102,3.31736E+7
5932678,3.31736E+7
13096400,3.31736E+7
22953350,3.31736E+7
8901394,3.31737E+7
16274869,3.33062E+7
16569308,3.33062E+7
27439898,3.33062E+7
15776727,3.33062E+7
15465063,3.33062E+7
15393846,3.33062E+7
17345722,3.33062E+7
15220043,3.33062E+7
17369805,3.33062E+7
17406770,3.33062E+7
15179182,3.33062E+7
15086385,3.33062E+7
17474556,3.33062E+7
17530579,3.33062E+7
17721392,3.33062E+7
17795712,3.33062E+7
14339856,3.33062E+7
17865626,3.33062E+7
14074818,3.33062E+7
13603043,3.33062E+7
13588571,3.33062E+7
13579169,3.33062E+7
18374124,3.33062E+7
13332858,3.33062E+7
18464444,3.33062E+7
18650350,3.33062E+7
18787583,3.33062E+7
12288524,3.33062E+7
18850359,3.33062E+7
18873809,3.33062E+7
18900978,3.33062E+7
19105532,3.33062E+7
19144925,3.33062E+7
11284679,3.33062E+7
11238527,3.33062E+7
11043803,3.33062E+7
10963158,3.33062E+7
19504960,3.33062E+7
19570882,3.33062E+7
19733011,3.33062E+7
19780176,3.33062E+7
10608275,3.33062E+7
10523811,3.33062E+7
10458279,3.33062E+7
20024608,3.33062E+7
20211607,3.33062E+7
9925099,3.33062E+7
9596600,3.33062E+7
20309567,3.33062E+7
9471413,3.33062E+7
9346814,3.33062E+7
8584000,3.33062E+7
8472666,3.33062E+7
8336228,3.33062E+7
20857268,3.33062E+7
8304579,3.33062E+7
20905918,3.33062E+7
8101619,3.33062E+7
8089051,3.33062E+7
21075660,3.33062E+7
21110134,3.33062E+7
21123509,3.33062E+7
7930685,3.33062E+7
21252598,3.33062E+7
7615490,3.33062E+7
7517932,3.33062E+7
21356630,3.33062E+7
7389541,3.33062E+7
7331464,3.33062E+7
21478380,3.33062E+7
21506418,3.33062E+7
21532425,3.33062E+7
21539315,3.33062E+7
7028127,3.33062E+7
6516295,3.33062E+7
6514826,3.33062E+7
6273745,3.33062E+7
6195258,3.33062E+7
21935870,3.33062E+7
22088324,3.33062E+7
5904481,3.33062E+7
5882524,3.33062E+7
5849626,3.33062E+7
22294262,3.33062E+7
22357775,3.33062E+7
5222044,3.33062E+7
5202841,3.33062E+7
22638675,3.33062E+7
4856290,3.33062E+7
4832436,3.33062E+7
22827539,3.33062E+7
4175174,3.33062E+7
23162943,3.33062E+7
3792754,3.33062E+7
23293773,3.33062E+7
3385880,3.33062E+7
3326640,3.33062E+7
23439714,3.33062E+7
3006861,3.33062E+7
2980184,3.33062E+7
2611820,3.33062E+7
23684260,3.33062E+7
23714398,3.33062E+7
23861410,3.33062E+7
24013191,3.33062E+7
24037710,3.33062E+7
24080862,3.33062E+7
24120177,3.33062E+7
1815551,3.33062E+7
24290745,3.33062E+7
24424220,3.33062E+7
1520929,3.33062E+7
1484792,3.33062E+7
1397537,3.33062E+7
24782542,3.33062E+7
1279292,3.33062E+7
1245838,3.33062E+7
24940351,3.33062E+7
25171138,3.33062E+7
25171753,3.33062E+7
991765,3.33062E+7
25356099,3.33062E+7
25407024,3.33062E+7
25447232,3.33062E+7
25447312,3.33062E+7
25447328,3.33062E+7
25447342,3.33062E+7
25447349,3.33062E+7
25447359,3.33062E+7
783821,3.33062E+7
781945,3.33062E+7
697083,3.33062E+7
25912297,3.33062E+7
647360,3.33062E+7
26012007,3.33062E+7
26053823,3.33062E+7
26053833,3.33062E+7
26053840,3.33062E+7
26053850,3.33062E+7
26066245,3.33062E+7
515524,3.33062E+7
26204934,3.33062E+7
392543,3.33062E+7
26472012,3.33062E+7
329020,3.33062E+7
26638684,3.33062E+7
